 (-1.267298187808895980e-05+0.000000000000000000e+00j), (9.970074640130653920e-01-7.730534717751538776e-02j)
 (-1.265297717109908264e-05+0.000000000000000000e+00j), (-6.275742867032538808e-01+7.785566868693005738e-01j)
 (-1.263297246410920210e-05+0.000000000000000000e+00j), (-1.358295210671416064e-01-9.907322247745204979e-01j)
 (-1.261296775711932155e-05+0.000000000000000000e+00j), (8.137871517623788131e-01+5.811630336028565935e-01j)
 (-1.259296305012944100e-05+0.000000000000000000e+00j), (-9.812533658107914780e-01+1.927221629314932183e-01j)
 (-1.257295834313956046e-05+0.000000000000000000e+00j), (5.337795994592847704e-01-8.456236392161027293e-01j)
 (-1.255295363614967991e-05+0.000000000000000000e+00j), (2.478275040865489942e-01+9.688041743398051464e-01j)
 (-1.253294892915980275e-05+0.000000000000000000e+00j), (-8.741303552408505873e-01-4.856913856004699270e-01j)
 (-1.251294422216992221e-05+0.000000000000000000e+00j), (9.536198150855499378e-01-3.010137011436549437e-01j)
 (-1.249293951518004166e-05+0.000000000000000000e+00j), (-4.371498621711266686e-01+8.993886801621225890e-01j)
 (-1.247293480819016112e-05+0.000000000000000000e+00j), (-3.521717748494386235e-01-9.359353829188189478e-01j)
 (-1.245293010120028057e-05+0.000000000000000000e+00j), (9.214950726742038301e-01+3.883900501263694016e-01j)
 (-1.243292539421040003e-05+0.000000000000000000e+00j), (-9.159841530018739686e-01+4.012144457138097642e-01j)
 (-1.241292068722052287e-05+0.000000000000000000e+00j), (3.396302064835837742e-01-9.405590480368142270e-01j)
 (-1.239291598023064232e-05+0.000000000000000000e+00j), (4.480748898221361687e-01+8.939960252209628866e-01j)
 (-1.237291127324076178e-05+0.000000000000000000e+00j), (-9.567012432807669997e-01-2.910716940979226064e-01j)
 (-1.235290656625088123e-05+0.000000000000000000e+00j), (8.701961578721901791e-01-4.927054361629048529e-01j)
 (-1.233290185926100069e-05+0.000000000000000000e+00j), (-2.428990171894190031e-01+9.700515797875978175e-01j)
 (-1.231289715227112014e-05+0.000000000000000000e+00j), (-5.350762251157237248e-01-8.448037839142930050e-01j)
 (-1.229289244528124298e-05+0.000000000000000000e+00j), (9.807475311591491440e-01+1.952800044173333693e-01j)
 (-1.227288773829136244e-05+0.000000000000000000e+00j), (-8.180312018421289633e-01+5.751738457307685737e-01j)
 (-1.225288303130148189e-05+0.000000000000000000e+00j), (1.483661215114042975e-01-9.889325022405033305e-01j)
 (-1.223287832431160135e-05+0.000000000000000000e+00j), (6.129999675474322451e-01+7.900829322209453887e-01j)
 (-1.221287361732172080e-05+0.000000000000000000e+00j), (-9.947543231063207259e-01-1.022928964360955290e-01j)
 (-1.219286891033184025e-05+0.000000000000000000e+00j), (7.611550300359313237e-01-6.485699809974251329e-01j)
 (-1.217286420334196310e-05+0.000000000000000000e+00j), (-5.718044060477815715e-02+9.983638601292834647e-01j)
 (-1.215285949635208255e-05+0.000000000000000000e+00j), (-6.819116584230986433e-01-7.314345425987612836e-01j)
 (-1.213285478936220200e-05+0.000000000000000000e+00j), (9.999137446347228231e-01+1.313405080568157655e-02j)
 (-1.211285008237232146e-05+0.000000000000000000e+00j), (-7.010991021905103038e-01+7.130638463052662024e-01j)
 (-1.209284537538244091e-05+0.000000000000000000e+00j), (-2.975512274961329001e-02-9.995572183072639616e-01j)
 (-1.207284066839256037e-05+0.000000000000000000e+00j), (7.420751974029979880e-01+6.703166426393585287e-01j)
 (-1.205283596140268321e-05+0.000000000000000000e+00j), (-9.974470933010471940e-01+7.140935558659020077e-02j)
 (-1.203283125441280266e-05+0.000000000000000000e+00j), (6.392452287803056521e-01-7.690029502424646779e-01j)
 (-1.201282654742292212e-05+0.000000000000000000e+00j), (1.117635877958275126e-01+9.937348240063866855e-01j)
 (-1.199282184043304157e-05+0.000000000000000000e+00j), (-7.939117617555857542e-01-6.080329880410618726e-01j)
 (-1.197281713344316442e-05+0.000000000000000000e+00j), (9.885696865611998119e-01-1.507646338246842188e-01j)
 (-1.195281242645328387e-05+0.000000000000000000e+00j), (-5.768181334482039846e-01+8.168725977319412079e-01j)
 (-1.193280771946340332e-05+0.000000000000000000e+00j), (-1.883703733827266080e-01-9.820980615150669557e-01j)
 (-1.191280301247352278e-05+0.000000000000000000e+00j), (8.379616844225862282e-01+5.457290677979889093e-01j)
 (-1.189279830548364223e-05+0.000000000000000000e+00j), (-9.744628144732513375e-01+2.245489327716116423e-01j)
 (-1.187279359849376169e-05+0.000000000000000000e+00j), (5.148845589877033557e-01-8.572595236659888984e-01j)
 (-1.185278889150388114e-05+0.000000000000000000e+00j), (2.592778646603312032e-01+9.658027691496742229e-01j)
 (-1.183278418451400059e-05+0.000000000000000000e+00j), (-8.748499728364493855e-01-4.843939770765773312e-01j)
 (-1.181277947752412005e-05+0.000000000000000000e+00j), (9.562522669175999024e-01-2.925433335677831703e-01j)
 (-1.179277477053423950e-05+0.000000000000000000e+00j), (-4.543575840970506818e-01+8.908193900973931934e-01j)
 (-1.177277006354435896e-05+0.000000000000000000e+00j), (-3.243393131938986929e-01-9.459408067722366864e-01j)
 (-1.175276535655448519e-05+0.000000000000000000e+00j), (9.052558446927093661e-01+4.248668681477636988e-01j)
 (-1.173276064956460464e-05+0.000000000000000000e+00j), (-9.349927594675291331e-01+3.546668010165247020e-01j)
 (-1.171275594257472410e-05+0.000000000000000000e+00j), (3.960049138991450501e-01-9.182483913232468709e-01j)
 (-1.169275123558484355e-05+0.000000000000000000e+00j), (3.835330545500291732e-01+9.235271496104077160e-01j)
 (-1.167274652859496301e-05+0.000000000000000000e+00j), (-9.298864070981683883e-01-3.678468022071951227e-01j)
 (-1.165274182160508246e-05+0.000000000000000000e+00j), (9.116574994695429979e-01-4.109508530967421747e-01j)
 (-1.163273711461520191e-05+0.000000000000000000e+00j), (-3.404600320974808803e-01+9.402589890791697158e-01j)
 (-1.161273240762532137e-05+0.000000000000000000e+00j), (-4.369377878951112848e-01-8.994917284274084324e-01j)
 (-1.159272770063544082e-05+0.000000000000000000e+00j), (9.494544100419992638e-01+3.139049589474480761e-01j)
 (-1.157272299364556028e-05+0.000000000000000000e+00j), (-8.871321020903618626e-01+4.615155830963195149e-01j)
 (-1.155271828665567973e-05+0.000000000000000000e+00j), (2.882352433039537809e-01-9.575596297450673644e-01j)
 (-1.153271357966580596e-05+0.000000000000000000e+00j), (4.847094493266842496e-01+8.746752252884624212e-01j)
 (-1.151270887267592542e-05+0.000000000000000000e+00j), (-9.646598587859724905e-01-2.634983052071259158e-01j)
 (-1.149270416568604487e-05+0.000000000000000000e+00j), (8.622120734620205562e-01-5.065474709998297742e-01j)
 (-1.147269945869616432e-05+0.000000000000000000e+00j), (-2.397357795808426340e-01+9.708381718848747566e-01j)
 (-1.145269475170628378e-05+0.000000000000000000e+00j), (-5.270600282644086754e-01-8.498280570832671410e-01j)
 (-1.143269004471640323e-05+0.000000000000000000e+00j), (9.761751673675939101e-01+2.169839685664586848e-01j)
 (-1.141268533772652269e-05+0.000000000000000000e+00j), (-8.376031141544341141e-01+5.462792538242633444e-01j)
 (-1.139268063073664214e-05+0.000000000000000000e+00j), (1.952742872802582519e-01-9.807486695005949162e-01j)
 (-1.137267592374676160e-05+0.000000000000000000e+00j), (5.642385247132241100e-01+8.256118259990250507e-01j)
 (-1.135267121675688105e-05+0.000000000000000000e+00j), (-9.846334703214035811e-01-1.746336998486538172e-01j)
 (-1.133266650976700050e-05+0.000000000000000000e+00j), (8.139235519460499280e-01-5.809719886427621161e-01j)
 (-1.131266180277711996e-05+0.000000000000000000e+00j), (-1.550851430323708924e-01+9.879011076067427677e-01j)
 (-1.129265709578724619e-05+0.000000000000000000e+00j), (-5.965141244300586898e-01-8.026025787121795485e-01j)
 (-1.127265238879736564e-05+0.000000000000000000e+00j), (9.906196756846697982e-01+1.366479350242788549e-01j)
 (-1.125264768180748510e-05+0.000000000000000000e+00j), (-7.917082806983172238e-01+6.108993356304411870e-01j)
 (-1.123264297481760455e-05+0.000000000000000000e+00j), (1.193381674856728580e-01-9.928536658446508456e-01j)
 (-1.121263826782772401e-05+0.000000000000000000e+00j), (6.241615765419749051e-01+7.812952875633107919e-01j)
 (-1.119263356083784346e-05+0.000000000000000000e+00j), (-9.946638332199392307e-01-1.031690791090868614e-01j)
 (-1.117262885384796291e-05+0.000000000000000000e+00j), (7.714136558944124644e-01-6.363340093847075218e-01j)
 (-1.115262414685808237e-05+0.000000000000000000e+00j), (-8.815140927184704489e-02+9.961070871364119395e-01j)
 (-1.113261943986820182e-05+0.000000000000000000e+00j), (-6.474486915821938693e-01-7.621090419149383344e-01j)
 (-1.111261473287832128e-05+0.000000000000000000e+00j), (9.972364020570670951e-01+7.429373063910252317e-02j)
 (-1.109261002588844073e-05+0.000000000000000000e+00j), (-7.534228725460307974e-01+6.575362918687358560e-01j)
 (-1.107260531889856019e-05+0.000000000000000000e+00j), (6.160275975514799274e-02-9.981007464131812501e-01j)
 (-1.105260061190868642e-05+0.000000000000000000e+00j), (6.666258339717953119e-01+7.453925123593665436e-01j)
 (-1.103259590491880587e-05+0.000000000000000000e+00j), (-9.987450267791287972e-01-5.008364487492252687e-02j)
 (-1.101259119792892533e-05+0.000000000000000000e+00j), (7.380514242042501838e-01-6.747444666168651572e-01j)
 (-1.099258649093904478e-05+0.000000000000000000e+00j), (-3.974023042511010823e-02+9.992100450284510105e-01j)
 (-1.097258178394916423e-05+0.000000000000000000e+00j), (-6.819172586165481720e-01-7.314293215348232069e-01j)
 (-1.095257707695928369e-05+0.000000000000000000e+00j), (9.995324662933837701e-01+3.057529763494863315e-02j)
 (-1.093257236996940314e-05+0.000000000000000000e+00j), (-7.255523106678746226e-01+6.881670178703044316e-01j)
 (-1.091256766297952260e-05+0.000000000000000000e+00j), (2.259078102644998531e-02-9.997447957417007203e-01j)
 (-1.089256295598964205e-05+0.000000000000000000e+00j), (6.935141330987703023e-01+7.204430214751622596e-01j)
 (-1.087255824899976151e-05+0.000000000000000000e+00j), (-9.998753623846371452e-01-1.578796048229529764e-02j)
 (-1.085255354200988096e-05+0.000000000000000000e+00j), (7.161207250989853890e-01-6.979764373413356315e-01j)
 (-1.083254883502000041e-05+0.000000000000000000e+00j), (-1.016762871007076928e-02+9.999483083271925032e-01j)
 (-1.081254412803012664e-05+0.000000000000000000e+00j), (-7.015690921842961947e-01-7.126014376155177521e-01j)
 (-1.079253942104024610e-05+0.000000000000000000e+00j), (9.999835820742760673e-01+5.730234017865882233e-03j)
 (-1.077253471405036555e-05+0.000000000000000000e+00j), (-7.098980085998920497e-01+7.043044919535211834e-01j)
 (-1.075253000706048501e-05+0.000000000000000000e+00j), (2.475998323287586025e-03-9.999969347114535667e-01j)
 (-1.073252530007060446e-05+0.000000000000000000e+00j), (7.061921870859708683e-01+7.080201938495349623e-01j)
 (-1.071252059308072392e-05+0.000000000000000000e+00j), (-9.999999179833185536e-01-4.050103160063524060e-04j)
 (-1.069251588609084337e-05+0.000000000000000000e+00j), (7.069747115867736076e-01-7.072388261236781659e-01j)
 (-1.067251117910096282e-05+0.000000000000000000e+00j), (4.827061710345994703e-04+9.999998834973694573e-01j)
 (-1.065250647211108228e-05+0.000000000000000000e+00j), (-7.074481158515987245e-01-7.067652816727933995e-01j)
 (-1.063250176512120173e-05+0.000000000000000000e+00j), (9.999999824876811827e-01-1.871487035866999061e-04j)
 (-1.061249705813132119e-05+0.000000000000000000e+00j), (-7.073926475056018237e-01+7.068207992518438232e-01j)
 (-1.059249235114144742e-05+0.000000000000000000e+00j), (1.291682421379274732e-03-9.999991657779131460e-01j)
 (-1.057248764415156687e-05+0.000000000000000000e+00j), (7.053546510997420471e-01+7.088545804126268335e-01j)
 (-1.055248293716168633e-05+0.000000000000000000e+00j), (-9.999921837893275267e-01-3.953777972002140567e-03j)
 (-1.053247823017180578e-05+0.000000000000000000e+00j), (7.111458665039567251e-01-7.030444911627831139e-01j)
 (-1.051247352318192523e-05+0.000000000000000000e+00j), (-7.799088705032434371e-03+9.999695866451994153e-01j)
 (-1.049246881619204469e-05+0.000000000000000000e+00j), (-6.998822151280056358e-01-7.142582760791197360e-01j)
 (-1.047246410920216414e-05+0.000000000000000000e+00j), (9.999177246289648879e-01+1.282746946336141974e-02j)
 (-1.045245940221228360e-05+0.000000000000000000e+00j), (-7.181805158915008924e-01+6.958568434626605237e-01j)
 (-1.043245469522240305e-05+0.000000000000000000e+00j), (1.903859843474449073e-02-9.998187494589410029e-01j)
 (-1.041244998823252251e-05+0.000000000000000000e+00j), (6.909545886743727605e-01+7.228981646053808108e-01j)
 (-1.039244528124264196e-05+0.000000000000000000e+00j), (-9.996506170485364162e-01-2.643187156597723991e-02j)
 (-1.037244057425276141e-05+0.000000000000000000e+00j), (7.283935920852921964e-01-6.851589414209560136e-01j)
 (-1.035243586726288765e-05+0.000000000000000000e+00j), (-3.500627216465122121e-02+9.993870926268431099e-01j)
 (-1.033243116027300710e-05+0.000000000000000000e+00j), (-6.784507762067570891e-01-7.346458631643200121e-01j)
 (-1.031242645328312655e-05+0.000000000000000000e+00j), (9.989977592975334275e-01+4.476021580050057458e-02j)
 (-1.029242174629324601e-05+0.000000000000000000e+00j), (-7.416306268364977194e-01+6.708084773898609354e-01j)
 (-1.027241703930336546e-05+0.000000000000000000e+00j), (5.569137049880498735e-02-9.984480313225946313e-01j)
 (-1.025241233231348492e-05+0.000000000000000000e+00j), (6.622080864305851522e-01+7.493199919032873524e-01j)
 (-1.023240762532360437e-05+0.000000000000000000e+00j), (-9.976991736143084877e-01-6.779645248334133234e-02j)
 (-1.021240291833372383e-05+0.000000000000000000e+00j), (7.576823903181788555e-01-6.526234713843280799e-01j)
 (-1.019239821134384328e-05+0.000000000000000000e+00j), (-8.107099756183598627e-02+9.967083291286016333e-01j)
 (-1.017239350435396273e-05+0.000000000000000000e+00j), (-6.420265197042365202e-01-7.666824296907198688e-01j)
 (-1.015238879736408219e-05+0.000000000000000000e+00j), (9.954285560407514222e-01+9.550910856365830981e-02j)
 (-1.013238409037420164e-05+0.000000000000000000e+00j), (-7.762807365880651789e-01+6.303873555222145875e-01j)
 (-1.011237938338432787e-05+0.000000000000000000e+00j), (1.111031791095042909e-01-9.938088767925961076e-01j)
 (-1.009237467639444733e-05+0.000000000000000000e+00j), (6.176745826320559907e-01+7.864337924900706156e-01j)
 (-1.007236996940456678e-05+0.000000000000000000e+00j), (-9.917943412724725682e-01-1.278435943639809891e-01j)
 (-1.005236526241468624e-05+0.000000000000000000e+00j), (7.970937644755451412e-01-6.038555544451040813e-01j)
 (-1.003236055542480569e-05+0.000000000000000000e+00j), (-1.457184093004574854e-01+9.893261065952643207e-01j)
 (-1.001235584843492514e-05+0.000000000000000000e+00j), (-5.888966721067026011e-01-8.082083330315585901e-01j)
 (-9.992351141445044598e-06+0.000000000000000000e+00j), (9.863415360937770604e-01+1.647130054858094717e-01j)
 (-9.972346434455164053e-06+0.000000000000000000e+00j), (-8.197205194939916062e-01+5.727637121191431202e-01j)
 (-9.952341727465283507e-06+0.000000000000000000e+00j), (1.848097273032482668e-01-9.827743203269502237e-01j)
 (-9.932337020475402961e-06+0.000000000000000000e+00j), (5.554221845759550469e-01+8.315685160471587567e-01j)
 (-9.912332313485522415e-06+0.000000000000000000e+00j), (-9.785546230374676524e-01-2.059874989702032699e-01j)
 (-9.892327606495641870e-06+0.000000000000000000e+00j), (8.436855213450378255e-01-5.368377232206690275e-01j)
 (-9.872322899505768100e-06+0.000000000000000000e+00j), (-2.282214238878565726e-01+9.736092551319545096e-01j)
 (-9.852318192515887555e-06+0.000000000000000000e+00j), (-5.169765082782058485e-01-8.559995852151297546e-01j)
 (-9.832313485526007009e-06+0.000000000000000000e+00j), (9.678618798611662299e-01+2.514823681923035181e-01j)
 (-9.812308778536126463e-06+0.000000000000000000e+00j), (-8.684334661137025346e-01+4.958057229739696314e-01j)
 (-9.792304071546245917e-06+0.000000000000000000e+00j), (2.757365305886620432e-01-9.612332524933414613e-01j)
 (-9.772299364556365372e-06+0.000000000000000000e+00j), (4.732940444030485638e-01+8.809045053424378047e-01j)
 (-9.752294657566484826e-06+0.000000000000000000e+00j), (-9.536414977906533252e-01-3.009450011075102682e-01j)
 (-9.732289950576604280e-06+0.000000000000000000e+00j), (8.933245223219936637e-01-4.494121691923592676e-01j)
 (-9.712285243586723734e-06+0.000000000000000000e+00j), (-3.270633116417320241e-01+9.450024286624576497e-01j)
 (-9.692280536596843189e-06+0.000000000000000000e+00j), (-4.241333741169360239e-01-9.055997355124300041e-01j)
 (-9.672275829606962643e-06+0.000000000000000000e+00j), (9.352299093507093763e-01+3.540409816050451020e-01j)
 (-9.652271122617088874e-06+0.000000000000000000e+00j), (-9.176307138434577348e-01+3.974341115344104391e-01j)
 (-9.632266415627208328e-06+0.000000000000000000e+00j), (3.818210625539877334e-01-9.242362664330716626e-01j)
 (-9.612261708637327782e-06+0.000000000000000000e+00j), (3.692946390503973331e-01+9.293123638307180245e-01j)
 (-9.592257001647447236e-06+0.000000000000000000e+00j), (-9.119327508656349668e-01-4.103396859903215566e-01j)
 (-9.572252294657566691e-06+0.000000000000000000e+00j), (9.405339577947229301e-01-3.396996824181534591e-01j)
 (-9.552247587667686145e-06+0.000000000000000000e+00j), (-4.395256192230040937e-01+8.982300540767018671e-01j)
 (-9.532242880677805599e-06+0.000000000000000000e+00j), (-3.086391302280394600e-01-9.511792088203354645e-01j)
 (-9.512238173687925053e-06+0.000000000000000000e+00j), (8.830388809760996160e-01+4.692998345242386238e-01j)
